post_id,sentiment_score,likes,dislikes,avg_read_time_seconds,category,likes_norm,dislikes_norm,read_time_norm,category_weight,relevance_score
101,0.0,45,2,180,tutorial,0.08823529411764708,0.0,0.20000000000000018,1.0,0.25764705882352945
102,0.4,120,5,240,case-study,0.5294117647058822,0.23076923076923078,0.6000000000000001,0.8,0.5428054298642535
103,0.0,30,8,150,opinion,0.0,0.46153846153846156,0.0,0.5,0.10384615384615385
104,0.4,88,3,210,tutorial,0.34117647058823525,0.07692307692307693,0.40000000000000013,1.0,0.5005429864253395
105,0.2,200,10,300,case-study,1.0,0.6153846153846154,1.0,0.8,0.5984615384615386
106,0.2,75,6,190,opinion,0.2647058823529412,0.3076923076923077,0.26666666666666683,0.5,0.3055052790346909
107,-0.2,50,12,160,tutorial,0.11764705882352944,0.7692307692307693,0.06666666666666665,1.0,0.07993966817496229
108,0.0,95,4,220,case-study,0.3823529411764706,0.15384615384615385,0.4666666666666668,0.8,0.3344193061840121
109,0.2,60,7,170,opinion,0.1764705882352941,0.3846153846153847,0.1333333333333333,0.5,0.253499245852187
110,0.0,150,15,250,tutorial,0.7058823529411764,1.0,0.6666666666666667,1.0,0.37450980392156863
