user_id,preferred_categories,historical_avg_sentiment,avg_engagement_time
1001,"tutorial,opinion",0.7,210
1002,case-study,0.3,180
1003,tutorial,0.9,240
1004,opinion,0.5,150
1005,"case-study,tutorial",0.8,200
1006,opinion,0.2,120
1007,tutorial,0.6,190
1008,case-study,0.4,160
1009,"tutorial,opinion,case-study",0.7,220
1010,opinion,0.1,130
1011,tutorial,0.85,230
1012,"case-study,opinion",0.45,170
1013,tutorial,0.75,205
1014,opinion,0.25,140
1015,case-study,0.65,195
1016,"tutorial,opinion",0.55,185
1017,case-study,0.35,175
1018,tutorial,0.95,250
1019,opinion,0.15,125
1020,"case-study,tutorial",0.72,215
1021,tutorial,0.68,198
1022,opinion,0.42,155
1023,case-study,0.58,188
1024,"tutorial,case-study",0.82,225
1025,opinion,0.05,110
